2025-08-03 11:17:43.863535,1,CHECK_BALANCE,
2025-08-03 11:17:53.869301,1,DEPOSIT,150.0
2025-08-03 11:18:03.214952,1,PAYMENT,Spar:15.0
2025-08-03 11:18:19.219535,1,WITHDRAW,10.0
2025-08-03 11:18:25.879232,1,CHECK_BALANCE,
2025-08-03 11:21:11.587772,1,CHECK_BALANCE,
2025-08-03 11:21:17.872452,1,DEPOSIT,250.0
2025-08-03 11:21:26.663063,1,PAYMENT,Mercator:125.0
2025-08-03 11:27:07.908133,1,CHECK_BALANCE,
2025-08-03 11:27:16.578118,1,CHECK_BALANCE,
2025-08-03 11:27:25.009871,1,DEPOSIT,10.0
2025-08-03 11:27:38.101610,1,CHECK_BALANCE,
2025-08-03 11:27:41.912377,1,CHECK_BALANCE,
2025-08-03 11:27:49.081726,1,CHECK_BALANCE,
2025-08-03 11:28:05.645420,1,DEPOSIT,100.0
2025-08-03 11:31:47.389930,1,CHECK_BALANCE,
2025-08-03 11:31:59.029437,1,DEPOSIT,150.0
2025-08-03 11:32:15.937318,1,CHECK_BALANCE,
2025-08-03 11:32:22.914896,1,CHECK_BALANCE,
2025-08-03 11:32:34.347420,1,PAYMENT,Lidl:250.0
2025-08-03 11:36:25.350416,1,CHECK_BALANCE,
2025-08-03 11:36:41.386344,1,CHECK_BALANCE,
2025-08-03 11:37:23.989530,1,CHECK_BALANCE,
2025-08-03 11:37:28.650367,1,DEPOSIT,100.0
2025-08-03 11:37:35.220080,1,CHECK_BALANCE,
2025-08-03 11:38:14.027305,1,CHECK_BALANCE,
2025-08-03 11:38:19.070485,1,DEPOSIT,350.0
2025-08-03 11:38:32.479354,1,PAYMENT,Spar:125.0
2025-08-03 11:39:43.069912,1,CHECK_BALANCE,
2025-08-03 11:39:51.616929,1,CHECK_BALANCE,
2025-08-03 11:40:01.145075,1,PAYMENT,Mercator:22.0
2025-08-03 11:40:02.477250,1,CHECK_BALANCE,
