2025-07-31 22:14:58.467655,1,CHECK_BALANCE,
2025-07-31 22:15:02.263915,1,DEPOSIT,22.0
2025-07-31 22:15:04.031475,1,CHECK_BALANCE,
2025-07-31 22:15:14.475849,1,DEPOSIT,44.0
2025-07-31 22:15:15.731351,1,CHECK_BALANCE,
2025-07-31 22:15:22.981096,1,PAYMENT,Mercator:11.0
2025-07-31 22:15:30.388295,1,PAYMENT,Spar:11.0
2025-07-31 22:17:31.604577,1,CHECK_BALANCE,
2025-07-31 22:19:25.769150,1,CHECK_BALANCE,
2025-07-31 22:19:33.135642,1,DEPOSIT,33.0
2025-07-31 22:20:25.683131,1,DEPOSIT,100.0
2025-07-31 22:20:40.636617,1,DEPOSIT,44.0
2025-07-31 22:20:59.087603,1,DEPOSIT,55.0
2025-07-31 22:21:14.910081,1,CHECK_BALANCE,
2025-07-31 22:21:22.981717,1,CHECK_BALANCE,
